List1,List2,Both
,AEL,
AFT,AFT,Yes
,AHS,
AIMU,AIMU,Yes
ALUM,ALUM,Yes
AQ,AQ,Yes
,AQG,
,AR,
,AWQS,
AX,AX,Yes
BD,,
BFKK,BFKK,Yes
BJU,BJU,Yes
BK,,
BNBK,BNBK,Yes
BNKS,BNKS,Yes
,BRZE,
BSG,BSG,Yes
BX,BX,Yes
BZ,BZ,Yes
BZMY,BZMY,Yes
CANV,CANV,Yes
CDG,CDG,Yes
CDO,,
CDR,,
CF,CF,Yes
CG,CG,Yes
CGPA,,
CKUJ,CKUJ,Yes
CM,CM,Yes
CP,CP,Yes
CQJ,,
CQTO,CQTO,Yes
CWB,CWB,Yes
,DDC,
DGCV,DGCV,Yes
DGII,,
DH,DH,Yes
DL,,
DLBE,DLBE,Yes
DLJT,DLJT,Yes
DMM,,
DMN,DMN,Yes
DN,DN,Yes
DNWL,DNWL,Yes
DPEF,DPEF,Yes
DPQM,DPQM,Yes
,DTR,
DW,DW,Yes
,DY,
,DZ,
EA,,
EB,,
EFWL,EFWL,Yes
EI,EI,Yes
EJ,EJ,Yes
EQ,EQ,Yes
,ESNM,
EUG,,
EVG,EVG,Yes
FAFH,FAFH,Yes
FB,FB,Yes
,FEZ,
FMB,FMB,Yes
FNJA,FNJA,Yes
FP,FP,Yes
FT,FT,Yes
,FW,
FYFH,FYFH,Yes
FZI,,
GDET,GDET,Yes
GDN,GDN,Yes
,GJ,
GM,GM,Yes
GN,GN,Yes
GPCO,GPCO,Yes
GPJJ,GPJJ,Yes
,GQBO,
GQVK,GQVK,Yes
,GROF,
GVE,GVE,Yes
GY,GY,Yes
GZS,,
GZZ,GZZ,Yes
HHN,HHN,Yes
HI,HI,Yes
HIN,HIN,Yes
HLZ,,
HM,HM,Yes
,HMN,
HTYP,HTYP,Yes
,HZS,
ID,ID,Yes
IEW,IEW,Yes
IGM,,
,IHS,
,IJV,
ILPN,ILPN,Yes
IOEH,IOEH,Yes
IQ,IQ,Yes
IT,IT,Yes
ITAB,ITAB,Yes
JCEF,,
JG,JG,Yes
JH,,
JJ,JJ,Yes
JKAC,JKAC,Yes
JPQ,JPQ,Yes
,JQ,
JSFE,,
JZ,JZ,Yes
KB,KB,Yes
KDVN,KDVN,Yes
KMV,KMV,Yes
KNK,,
,KV,
,KYKJ,
KZM,KZM,Yes
LAX,LAX,Yes
LD,LD,Yes
LF,LF,Yes
LGKO,LGKO,Yes
LO,,
LOWF,,
MB,MB,Yes
MBJ,MBJ,Yes
MBL,MBL,Yes
,MHFS,
MHT,MHT,Yes
,MLSY,
MNM,,
MP,MP,Yes
MRSU,MRSU,Yes
MT,MT,Yes
,MU,
NEIC,NEIC,Yes
NEV,NEV,Yes
NFSD,NFSD,Yes
NGUR,NGUR,Yes
NJQ,NJQ,Yes
NMZ,NMZ,Yes
NO,NO,Yes
,NPRQ,
,NZQC,
OBOH,,
OHHB,,
OJWP,OJWP,Yes
,ONM,
OO,OO,Yes
OS,OS,Yes
,OZ,
PBH,PBH,Yes
,PE,
PHK,,
PJ,,
PMRX,PMRX,Yes
PRC,PRC,Yes
PTL,PTL,Yes
PXOE,,
,PZXU,
QCHS,QCHS,Yes
,QF,
QLDQ,,
,QOG,
QRG,QRG,Yes
QTDT,QTDT,Yes
RBJA,,
SS,SS,Yes
SSS,SSS,Yes
SVA,SVA,Yes
,SVT,
,SXQL,
TBB,TBB,Yes
TD,TD,Yes
TI,TI,Yes
TK,TK,Yes
TKKD,TKKD,Yes
TKV,,
TN,TN,Yes
TRT,,
TW,TW,Yes
TWNH,,
,TX,
UET,UET,Yes
UFHU,,
UH,,
URMH,URMH,Yes
UU,,
UUL,UUL,Yes
UV,UV,Yes
UW,UW,Yes
UWBG,UWBG,Yes
UY,UY,Yes
,UYY,
VG,VG,Yes
VIBU,,
VK,,
,VL,
VUYI,VUYI,Yes
VVQ,,
VY,,
,WBJV,
WGIF,WGIF,Yes
WHT,WHT,Yes
WI,,
WJ,WJ,Yes
WL,,
WO,WO,Yes
WP,WP,Yes
,WPF,
WROQ,WROQ,Yes
,WRSS,
,WW,
WXEH,WXEH,Yes
XG,,
XH,XH,Yes
XKWI,XKWI,Yes
XLRC,XLRC,Yes
XRF,XRF,Yes
XSVE,,
XT,XT,Yes
XVRV,XVRV,Yes
XWRK,XWRK,Yes
XXQ,XXQ,Yes
,YAKS,
,YQ,
YQXK,YQXK,Yes
YT,YT,Yes
YUX,YUX,Yes
YYAA,YYAA,Yes
ZA,ZA,Yes
ZFGQ,ZFGQ,Yes
ZGIS,ZGIS,Yes
,ZNC,
ZOSE,ZOSE,Yes
ZRX,,
ZSP,ZSP,Yes
ZT,ZT,Yes
ZUW,,
ZX,ZX,Yes
ZXO,,
